id	name	country_id	province_id	district_id	lg_id	lg_type
LG-33060	Lunugamvehera PS	LK	LK-3	LK-33	LG-33060	PS
LG-33090	Thissamaharama PS	LK	LK-3	LK-33	LG-33090	PS
LG-33121	Hambantota PS	LK	LK-3	LK-33	LG-33121	PS
LG-33122	Hambantota UC	LK	LK-3	LK-33	LG-33122	UC
LG-33150	Ambalantota PS	LK	LK-3	LK-33	LG-33150	PS
LG-33180	Angunakolapelassa PS	LK	LK-3	LK-33	LG-33180	PS
LG-33211	Weeraketiya PS	LK	LK-3	LK-33	LG-33211	PS
LG-33241	Katuwana PS	LK	LK-3	LK-33	LG-33241	PS
LG-33300	Beliatta PS	LK	LK-3	LK-33	LG-33300	PS
LG-33331	Tangalle PS	LK	LK-3	LK-33	LG-33331	PS
LG-33332	Tangalle UC	LK	LK-3	LK-33	LG-33332	UC
LG-41030	Kayts PS	LK	LK-4	LK-41	LG-41030	PS
LG-41040	Karainagar PS	LK	LK-4	LK-41	LG-41040	PS
LG-41060	Valikamam West PS	LK	LK-4	LK-41	LG-41060	PS
LG-41090	Valikamam South West PS	LK	LK-4	LK-41	LG-41090	PS
LG-41120	Valikamam North PS	LK	LK-4	LK-41	LG-41120	PS
LG-41150	Valikamam South PS	LK	LK-4	LK-41	LG-41150	PS
LG-41180	Valikamam East PS	LK	LK-4	LK-41	LG-41180	PS
LG-41211	Vadamaradchy South West PS	LK	LK-4	LK-41	LG-41211	PS
LG-41212	Valvettithurai UC	LK	LK-4	LK-41	LG-41212	UC
LG-41241	Point Pedro PS	LK	LK-4	LK-41	LG-41241	PS
LG-41272	Point Pedro UC	LK	LK-4	LK-41	LG-41272	UC
LG-41301	Chavakachcheri PS	LK	LK-4	LK-41	LG-41301	PS
LG-41302	Chavakachcheri UC	LK	LK-4	LK-41	LG-41302	UC
LG-41331	Jaffna MC	LK	LK-4	LK-41	LG-41331	MC
LG-41332	Nallur PS	LK	LK-4	LK-41	LG-41332	PS
LG-41390	Velanai PS	LK	LK-4	LK-41	LG-41390	PS
LG-41421	Delft  PS	LK	LK-4	LK-41	LG-41421	PS
LG-41422	None	LK	LK-4	LK-41	LG-41422	None
LG-42031	Mannar PS	LK	LK-4	LK-42	LG-42031	PS
LG-42032	Mannar UC	LK	LK-4	LK-42	LG-42032	UC
LG-42061	Manthai West PS	LK	LK-4	LK-42	LG-42061	PS
LG-42092	Nanaddan PS	LK	LK-4	LK-42	LG-42092	PS
LG-42150	Musali PS	LK	LK-4	LK-42	LG-42150	PS
LG-43030	Vavuniya North PS	LK	LK-4	LK-43	LG-43030	PS
LG-43060	Vavuniya South (Sinhala)	LK	LK-4	LK-43	LG-43060	(Sinhala)
LG-43091	Vavuniya South (Tamil)	LK	LK-4	LK-43	LG-43091	(Tamil)
LG-43092	Vavuniya UC	LK	LK-4	LK-43	LG-43092	UC
LG-43120	Vengalacheddikulam PS	LK	LK-4	LK-43	LG-43120	PS
LG-44030	Thunukkai PS	LK	LK-4	LK-44	LG-44030	PS
LG-44060	Manthai East PS	LK	LK-4	LK-44	LG-44060	PS
LG-44091	Puthukudiyiruppu PS	LK	LK-4	LK-44	LG-44091	PS
LG-44150	Maritimepattu PS	LK	LK-4	LK-44	LG-44150	PS
LG-45030	Pachchilaipallai PS	LK	LK-4	LK-45	LG-45030	PS
LG-45061	Karachchi PS	LK	LK-4	LK-45	LG-45061	PS
LG-45120	Poonakary PS	LK	LK-4	LK-45	LG-45120	PS
LG-51030	Koralai Pattu North PS	LK	LK-5	LK-51	LG-51030	PS
LG-51041	Koralai Pattu PS	LK	LK-5	LK-51	LG-51041	PS
LG-51042	Koralai Pattu West PS	LK	LK-5	LK-51	LG-51042	PS
LG-51121	Eravur Pattu PS	LK	LK-5	LK-51	LG-51121	PS
LG-51122	Eravur TC	LK	LK-5	LK-51	LG-51122	TC
LG-51180	Batticaloa MC	LK	LK-5	LK-51	LG-51180	MC
LG-51210	Manmunai West PS	LK	LK-5	LK-51	LG-51210	PS
LG-51240	Kattankudy UC	LK	LK-5	LK-51	LG-51240	UC
LG-51270	Manmunai Pattu PS	LK	LK-5	LK-51	LG-51270	PS
LG-51300	Manmunai South West PS	LK	LK-5	LK-51	LG-51300	PS
LG-51330	Porativu Pattu PS	LK	LK-5	LK-51	LG-51330	PS
LG-51360	Manmunai South & Eruvil Pattu PS	LK	LK-5	LK-51	LG-51360	PS
LG-52030	Dehiattakandiya PS	LK	LK-5	LK-52	LG-52030	PS
LG-52060	Padiyathalawa PS	LK	LK-5	LK-52	LG-52060	PS
LG-52090	Mahaoya PS	LK	LK-5	LK-52	LG-52090	PS
LG-52120	Uhana PS	LK	LK-5	LK-52	LG-52120	PS
LG-52151	Ampara UC	LK	LK-5	LK-52	LG-52151	UC
LG-52152	Namaloya PS	LK	LK-5	LK-52	LG-52152	PS
LG-52161	Navithanveli PS	LK	LK-5	LK-52	LG-52161	PS
LG-52182	Sammanthurai PS	LK	LK-5	LK-52	LG-52182	PS
LG-52241	Kalmunai MC	LK	LK-5	LK-52	LG-52241	MC
LG-52270	Karaitivu PS	LK	LK-5	LK-52	LG-52270	PS
LG-52300	Nintavur PS	LK	LK-5	LK-52	LG-52300	PS
LG-52330	Addalachchenai PS	LK	LK-5	LK-52	LG-52330	PS
LG-52341	Irakkamam PS	LK	LK-5	LK-52	LG-52341	PS
LG-52361	Akkaraipattu MC	LK	LK-5	LK-52	LG-52361	MC
LG-52362	Akkaraipattu PS	LK	LK-5	LK-52	LG-52362	PS
LG-52363	Alayadiwembu PS	LK	LK-5	LK-52	LG-52363	PS
LG-52421	Damana PS	LK	LK-5	LK-52	LG-52421	PS
LG-52450	Thirukkovil PS	LK	LK-5	LK-52	LG-52450	PS
LG-52480	Pothuvil PS	LK	LK-5	LK-52	LG-52480	PS
LG-52510	Lahugala PS	LK	LK-5	LK-52	LG-52510	PS
LG-53031	Padavi Sri Pura PS	LK	LK-5	LK-53	LG-53031	PS
LG-53061	Kuchchaveli PS	LK	LK-5	LK-53	LG-53061	PS
LG-53090	Gomarankadawela PS	LK	LK-5	LK-53	LG-53090	PS
LG-53120	Morawewa PS	LK	LK-5	LK-53	LG-53120	PS
LG-53152	Seruvila PS	LK	LK-5	LK-53	LG-53152	PS
LG-53153	Trincomalee Town & Four Gravets PS	LK	LK-5	LK-53	LG-53153	PS
LG-53154	Trincomalee UC	LK	LK-5	LK-53	LG-53154	UC
LG-53180	Thampalagamuwa PS	LK	LK-5	LK-53	LG-53180	PS
LG-53210	Kanthale PS	LK	LK-5	LK-53	LG-53210	PS
LG-53241	Kinniya PS	LK	LK-5	LK-53	LG-53241	PS
LG-53242	Kinniya UC	LK	LK-5	LK-53	LG-53242	UC
LG-53272	Muttur PS	LK	LK-5	LK-53	LG-53272	PS
LG-53330	Verugal PS	LK	LK-5	LK-53	LG-53330	PS
LG-61030	Giribawa PS	LK	LK-6	LK-61	LG-61030	PS
LG-61061	Galgamuwa PS	LK	LK-6	LK-61	LG-61061	PS
LG-61121	Mahawa PS	LK	LK-6	LK-61	LG-61121	PS
LG-61151	Nikaweratiya PS	LK	LK-6	LK-61	LG-61151	PS
LG-61270	Polpithigama PS	LK	LK-6	LK-61	LG-61270	PS
LG-61301	Ibbagamuwa PS	LK	LK-6	LK-61	LG-61301	PS
LG-61361	Wariyapola PS	LK	LK-6	LK-61	LG-61361	PS
LG-61390	Kobeigane PS	LK	LK-6	LK-61	LG-61390	PS
LG-61420	Bingiriya PS	LK	LK-6	LK-61	LG-61420	PS
LG-61451	Panduwasnuwara PS	LK	LK-6	LK-61	LG-61451	PS
LG-61511	Kurunegala PS	LK	LK-6	LK-61	LG-61511	PS
LG-61541	Kurunegala MC	LK	LK-6	LK-61	LG-61541	MC
LG-61600	Mawathagama PS	LK	LK-6	LK-61	LG-61600	PS
LG-61631	Galnewa PS	LK	LK-6	LK-61	LG-61631	PS
LG-61632	Rideegama PS	LK	LK-6	LK-61	LG-61632	PS
LG-61661	Polgahawela PS	LK	LK-6	LK-61	LG-61661	PS
LG-61691	Kuliyapitiya PS	LK	LK-6	LK-61	LG-61691	PS
LG-61722	Kuliyapitiya UC	LK	LK-6	LK-61	LG-61722	UC
LG-61750	Udubaddawa PS	LK	LK-6	LK-61	LG-61750	PS
LG-61780	Pannala PS	LK	LK-6	LK-61	LG-61780	PS
LG-61810	Narammala PS	LK	LK-6	LK-61	LG-61810	PS
LG-61840	Alawwa PS	LK	LK-6	LK-61	LG-61840	PS
LG-62031	Kalpitiya PS	LK	LK-6	LK-62	LG-62031	PS
LG-62060	Vanathavilluwa PS	LK	LK-6	LK-62	LG-62060	PS
LG-62090	Karuwalagaswewa PS	LK	LK-6	LK-62	LG-62090	PS
LG-62120	Nawagattegama  PS	LK	LK-6	LK-62	LG-62120	PS
LG-62151	Puttalam PS	LK	LK-6	LK-62	LG-62151	PS
LG-62152	Puttalam UC	LK	LK-6	LK-62	LG-62152	UC
LG-62181	Arachchikattuwa PS	LK	LK-6	LK-62	LG-62181	PS
LG-62183	Mundel Lake	LK	LK-6	LK-62	LG-62183	Lake
LG-62211	Anamaduwa PS	LK	LK-6	LK-62	LG-62211	PS
LG-62331	Chilaw PS	LK	LK-6	LK-62	LG-62331	PS
LG-62332	Chilaw UC	LK	LK-6	LK-62	LG-62332	UC
LG-62391	Nattandiya PS	LK	LK-6	LK-62	LG-62391	PS
LG-62451	Wennappuwa PS	LK	LK-6	LK-62	LG-62451	PS
LG-71030	Padaviya PS	LK	LK-7	LK-71	LG-71030	PS
LG-71060	Kebithigollewa PS	LK	LK-7	LK-71	LG-71060	PS
LG-71090	Medawachchiya PS	LK	LK-7	LK-71	LG-71090	PS
LG-71121	N. Palatha Central PS	LK	LK-7	LK-71	LG-71121	PS
LG-71151	Anuradhapura MC	LK	LK-7	LK-71	LG-71151	MC
LG-71180	Rambewa PS	LK	LK-7	LK-71	LG-71180	PS
LG-71210	Kahatagasdigiliya PS	LK	LK-7	LK-71	LG-71210	PS
LG-71240	Horowpothana PS	LK	LK-7	LK-71	LG-71240	PS
LG-71270	Galenbindunuwewa PS	LK	LK-7	LK-71	LG-71270	PS
LG-71302	Mihinthale PS	LK	LK-7	LK-71	LG-71302	PS
LG-71332	N. Palatha East PS	LK	LK-7	LK-71	LG-71332	PS
LG-71362	Thirappane PS	LK	LK-7	LK-71	LG-71362	PS
LG-71390	Nochchiyagama PS	LK	LK-7	LK-71	LG-71390	PS
LG-71420	Rajanganaya PS	LK	LK-7	LK-71	LG-71420	PS
LG-71452	Thalawa PS	LK	LK-7	LK-71	LG-71452	PS
LG-71541	Kekirawa PS	LK	LK-7	LK-71	LG-71541	PS
LG-71600	Ipalogama PS	LK	LK-7	LK-71	LG-71600	PS
LG-71660	Palagala PS	LK	LK-7	LK-71	LG-71660	PS
LG-72030	Hingurakgoda PS	LK	LK-7	LK-72	LG-72030	PS
LG-72060	Medirigiriya PS	LK	LK-7	LK-72	LG-72060	PS
LG-72090	Lankapura PS	LK	LK-7	LK-72	LG-72090	PS
LG-72100	Welikanda PS	LK	LK-7	LK-72	LG-72100	PS
LG-72120	Dimbulagala PS	LK	LK-7	LK-72	LG-72120	PS
LG-72150	Thamankaduwa PS	LK	LK-7	LK-72	LG-72150	PS
LG-72180	Elahera PS	LK	LK-7	LK-72	LG-72180	PS
LG-81030	Mahiyanganaya PS	LK	LK-8	LK-81	LG-81030	PS
LG-81060	Rideemaliyadda PS	LK	LK-8	LK-81	LG-81060	PS
LG-81090	Meegahakivula PS	LK	LK-8	LK-81	LG-81090	PS
LG-81120	Kandaketiya PS	LK	LK-8	LK-81	LG-81120	PS
LG-81150	Soranathota PS	LK	LK-8	LK-81	LG-81150	PS
LG-81180	Passara PS	LK	LK-8	LK-81	LG-81180	PS
LG-81190	Lunugala PS	LK	LK-8	LK-81	LG-81190	PS
LG-81211	Badulla MC	LK	LK-8	LK-81	LG-81211	MC
LG-81212	Badulla PS	LK	LK-8	LK-81	LG-81212	PS
LG-81240	Hali-Ela PS	LK	LK-8	LK-81	LG-81240	PS
LG-81270	Uva Paranagama PS	LK	LK-8	LK-81	LG-81270	PS
LG-81300	Welimada PS	LK	LK-8	LK-81	LG-81300	PS
LG-81331	Bandarawela MC	LK	LK-8	LK-81	LG-81331	MC
LG-81332	Bandarawela PS	LK	LK-8	LK-81	LG-81332	PS
LG-81362	Ella PS	LK	LK-8	LK-81	LG-81362	PS
LG-81391	Haputhale PS	LK	LK-8	LK-81	LG-81391	PS
LG-81392	Haputhale UC	LK	LK-8	LK-81	LG-81392	UC
LG-81420	Haldummulla PS	LK	LK-8	LK-81	LG-81420	PS
LG-82030	Bibile PS	LK	LK-8	LK-82	LG-82030	PS
LG-82060	Madulla PS	LK	LK-8	LK-82	LG-82060	PS
LG-82090	Medagama PS	LK	LK-8	LK-82	LG-82090	PS
LG-82120	Siyambalanduwa PS	LK	LK-8	LK-82	LG-82120	PS
LG-82150	Moneragala PS	LK	LK-8	LK-82	LG-82150	PS
LG-82180	Badalkumbura PS	LK	LK-8	LK-82	LG-82180	PS
LG-82210	Wellawaya PS	LK	LK-8	LK-82	LG-82210	PS
LG-82240	Buttala PS	LK	LK-8	LK-82	LG-82240	PS
LG-82270	Kataragama PS	LK	LK-8	LK-82	LG-82270	PS
LG-82301	Thanamalvila PS	LK	LK-8	LK-82	LG-82301	PS
LG-91030	Ehiliyagoda PS	LK	LK-9	LK-91	LG-91030	PS
LG-91061	Kuruvita PS	LK	LK-9	LK-91	LG-91061	PS
LG-91121	Ratnapura MC	LK	LK-9	LK-91	LG-91121	MC
LG-91122	Ratnapura PS	LK	LK-9	LK-91	LG-91122	PS
LG-91150	Imbulpe PS	LK	LK-9	LK-91	LG-91150	PS
LG-91181	Balangoda PS	LK	LK-9	LK-91	LG-91181	PS
LG-91182	Balangoda UC	LK	LK-9	LK-91	LG-91182	UC
LG-91211	Weligepola PS	LK	LK-9	LK-91	LG-91211	PS
LG-91240	Pelmadulla PS	LK	LK-9	LK-91	LG-91240	PS
LG-91271	Nivithigala PS	LK	LK-9	LK-91	LG-91271	PS
LG-91300	Ayagama PS	LK	LK-9	LK-91	LG-91300	PS
LG-91330	Kalawana PS	LK	LK-9	LK-91	LG-91330	PS
LG-91390	Kahawatta PS	LK	LK-9	LK-91	LG-91390	PS
LG-91420	Godakawela  PS	LK	LK-9	LK-91	LG-91420	PS
LG-91481	Embilipitiya PS	LK	LK-9	LK-91	LG-91481	PS
LG-91482	Embilipitiya UC	LK	LK-9	LK-91	LG-91482	UC
LG-91510	Kolonna PS	LK	LK-9	LK-91	LG-91510	PS
LG-92030	Rambukkana PS	LK	LK-9	LK-92	LG-92030	PS
LG-92060	Mawanella PS	LK	LK-9	LK-92	LG-92060	PS
LG-92090	Aranayaka PS	LK	LK-9	LK-92	LG-92090	PS
LG-92121	Kegalle PS	LK	LK-9	LK-92	LG-92121	PS
LG-92122	Kegalle UC	LK	LK-9	LK-92	LG-92122	UC
LG-92150	Galigamuwa PS	LK	LK-9	LK-92	LG-92150	PS
LG-92180	Warakapola PS	LK	LK-9	LK-92	LG-92180	PS
LG-92210	Ruwanwella PS	LK	LK-9	LK-92	LG-92210	PS
LG-92240	Bulathkohupitiya PS	LK	LK-9	LK-92	LG-92240	PS
LG-92270	Yatiyanthota PS	LK	LK-9	LK-92	LG-92270	PS
LG-92300	Dehiovita PS	LK	LK-9	LK-92	LG-92300	PS
LG-92330	Deraniyagala PS	LK	LK-9	LK-92	LG-92330	PS
