id	name	country_id	province_id	district_id	moh_id	population	area
MOH-21450	Pathahewaheta	LK	LK-2	LK-21	MOH-21450	58188	84.06
MOH-21480	Delthota	LK	LK-2	LK-21	MOH-21480	30345	51.51
MOH-21510	Udapalatha	LK	LK-2	LK-21	MOH-21510	91716	91.2
MOH-21540	Ganga Ihala Korale	LK	LK-2	LK-21	MOH-21540	55254	89.5
MOH-21570	Pasbage Korale	LK	LK-2	LK-21	MOH-21570	59917	122.7
MOH-22030	Galewela	LK	LK-2	LK-22	MOH-22030	70042	199.96
MOH-22060	Dambulla	LK	LK-2	LK-22	MOH-22060	71202	446.76
MOH-22090	Naula	LK	LK-2	LK-22	MOH-22090	30884	287.15
MOH-22120	Pallepola	LK	LK-2	LK-22	MOH-22120	29565	81.88
MOH-22150	Yatawatta	LK	LK-2	LK-22	MOH-22150	30242	66.21
MOH-22180	Matale	LK	LK-2	LK-22	MOH-22180	74864	73.4
MOH-22210	Ambanganga Korale	LK	LK-2	LK-22	MOH-22210	15643	55.73
MOH-22240	Laggala-Pallegama	LK	LK-2	LK-22	MOH-22240	12110	376.31
MOH-22270	Wilgamuwa	LK	LK-2	LK-22	MOH-22270	29494	288.39
MOH-22300	Rattota	LK	LK-2	LK-22	MOH-22300	50518	105.13
MOH-22330	Ukuwela	LK	LK-2	LK-22	MOH-22330	68027	78.41
MOH-23031	Kothmale	LK	LK-2	LK-23	MOH-23031	62586	139.54
MOH-23032	Nawathispane	LK	LK-2	LK-23	MOH-23032	38594	85.62
MOH-23061	Hanguranketha	LK	LK-2	LK-23	MOH-23061	59352	142.69
MOH-23062	Mathurata	LK	LK-2	LK-23	MOH-23062	29176	90.92
MOH-23091	Ragala	LK	LK-2	LK-23	MOH-23091	59413	121.37
MOH-23092	Walapane	LK	LK-2	LK-23	MOH-23092	44706	199.35
MOH-23121	Kotagala	LK	LK-2	LK-23	MOH-23121	53183	80.6
MOH-23122	Lindula	LK	LK-2	LK-23	MOH-23122	71964	166.95
MOH-23123	Nuwara Eliya	LK	LK-2	LK-23	MOH-23123	61691	213.71
MOH-23124	Nuwara Eliya MC	LK	LK-2	LK-23	MOH-23124	25256	27.11
MOH-23151	Ambagamuwa	LK	LK-2	LK-23	MOH-23151	81108	186.34
MOH-23152	Bogawanthalawa	LK	LK-2	LK-23	MOH-23152	54463	122.07
MOH-23153	Maskeliya	LK	LK-2	LK-23	MOH-23153	70152	181.36
MOH-31030	Bentota	LK	LK-3	LK-31	MOH-31030	49975	72.05
MOH-31060	Balapitiya	LK	LK-3	LK-31	MOH-31060	66689	53.1
MOH-31090	Karandeniya	LK	LK-3	LK-31	MOH-31090	62498	89.76
MOH-31120	Elpitiya	LK	LK-3	LK-31	MOH-31120	64726	153.39
MOH-31150	Niyagama	LK	LK-3	LK-31	MOH-31150	35574	103.13
MOH-31180	Thawalama	LK	LK-3	LK-31	MOH-31180	31856	171.54
MOH-31210	Neluwa	LK	LK-3	LK-31	MOH-31210	28640	153.29
MOH-31240	Nagoda	LK	LK-3	LK-31	MOH-31240	53829	175.51
MOH-31270	Baddegama	LK	LK-3	LK-31	MOH-31270	75008	113.28
MOH-31300	Welivitiya-Divithura	LK	LK-3	LK-31	MOH-31300	29347	55.24
MOH-31330	Ambalangoda	LK	LK-3	LK-31	MOH-31330	56961	49.25
MOH-31340	Gonapinuwala	LK	LK-3	LK-31	MOH-31340	21421	25.83
MOH-31361	Hikkaduwa	LK	LK-3	LK-31	MOH-31361	0	37.34
MOH-31362	Rathgama	LK	LK-3	LK-31	MOH-31362	61010	27.02
MOH-31390	Galle Four Gravets	LK	LK-3	LK-31	MOH-31390	0	23.15
MOH-31420	Bope-Poddala	LK	LK-3	LK-31	MOH-31420	50331	29.03
MOH-31450	Akmeemana	LK	LK-3	LK-31	MOH-31450	76359	66.42
MOH-31480	Yakkalamulla	LK	LK-3	LK-31	MOH-31480	43919	107.73
MOH-31510	Imaduwa	LK	LK-3	LK-31	MOH-31510	44880	60.64
MOH-31540	Habaraduwa	LK	LK-3	LK-31	MOH-31540	62389	48.31
MOH-32030	Pitabeddara	LK	LK-3	LK-32	MOH-32030	51186	137.69
MOH-32060	Kotapola	LK	LK-3	LK-32	MOH-32060	63255	180.55
MOH-32090	Pasgoda	LK	LK-3	LK-32	MOH-32090	59160	156.35
MOH-32121	Mulatiyana	LK	LK-3	LK-32	MOH-32121	47795	118.91
MOH-32151	Athuraliya	LK	LK-3	LK-32	MOH-32151	32304	61.62
MOH-32180	Akuressa	LK	LK-3	LK-32	MOH-32180	52912	150.42
MOH-32210	Welipitiya	LK	LK-3	LK-32	MOH-32210	52098	68.16
MOH-32240	Malimbada	LK	LK-3	LK-32	MOH-32240	34856	44.68
MOH-32270	Kamburupitiya	LK	LK-3	LK-32	MOH-32270	40969	61.56
MOH-32300	Hakmana	LK	LK-3	LK-32	MOH-32300	31648	46.57
MOH-32330	Kirinda Puhulwella	LK	LK-3	LK-32	MOH-32330	20291	44.64
MOH-32360	Thihagoda	LK	LK-3	LK-32	MOH-32360	33535	51.75
MOH-32390	Weligama	LK	LK-3	LK-32	MOH-32390	72843	42.16
MOH-32421	Matara MC	LK	LK-3	LK-32	MOH-32421	77156	23.87
MOH-32422	Matara PS	LK	LK-3	LK-32	MOH-32422	38649	33.56
MOH-32451	Devinuwara	LK	LK-3	LK-32	MOH-32451	46937	35.24
MOH-32452	Dickwella	LK	LK-3	LK-32	MOH-32452	49886	47.24
MOH-33030	Sooriyawewa	LK	LK-3	LK-33	MOH-33030	43102	191.06
MOH-33060	Lunugamvehera	LK	LK-3	LK-33	MOH-33060	31097	302.31
MOH-33090	Tissamaharama	LK	LK-3	LK-33	MOH-33090	64877	790.89
MOH-33120	Hambantota	LK	LK-3	LK-33	MOH-33120	57264	341.47
MOH-33150	Ambalantota	LK	LK-3	LK-33	MOH-33150	72943	212.46
MOH-33180	Angunukolapeles	LK	LK-3	LK-33	MOH-33180	48301	175.21
MOH-33210	Weeraketiya	LK	LK-3	LK-33	MOH-33210	41565	116.26
MOH-33240	Katuwana	LK	LK-3	LK-33	MOH-33240	46772	104.41
MOH-33250	Walasmulla	LK	LK-3	LK-33	MOH-33250	42274	109.82
MOH-33270	Okewela	LK	LK-3	LK-33	MOH-33270	19018	42.21
MOH-33300	Beliatta	LK	LK-3	LK-33	MOH-33300	55347	102.94
MOH-33330	Tangalle	LK	LK-3	LK-33	MOH-33330	72507	152.22
MOH-41031	Kayts	LK	LK-4	LK-41	MOH-41031	34670	177.79
MOH-41060	Chankanai	LK	LK-4	LK-41	MOH-41060	46438	49.13
MOH-41090	Sandilipay	LK	LK-4	LK-41	MOH-41090	52269	48.56
MOH-41120	Tellipalai	LK	LK-4	LK-41	MOH-41120	29518	61.19
MOH-41150	Uduvil	LK	LK-4	LK-41	MOH-41150	53016	32.56
MOH-41180	Kopay	LK	LK-4	LK-41	MOH-41180	73225	97.09
MOH-41211	Karaveddy	LK	LK-4	LK-41	MOH-41211	45730	73.87
MOH-41212	Point Pedro	LK	LK-4	LK-41	MOH-41212	60331	173.06
MOH-41300	Chavakachcheri	LK	LK-4	LK-41	MOH-41300	64704	222.57
MOH-41330	Nallur	LK	LK-4	LK-41	MOH-41330	68142	33.79
MOH-41360	Jaffna	LK	LK-4	LK-41	MOH-41360	50491	10.59
MOH-42030	Mannar Town	LK	LK-4	LK-42	MOH-42030	51078	224.72
MOH-42060	Manthai West	LK	LK-4	LK-42	MOH-42060	14771	616.68
MOH-42090	Madhu	LK	LK-4	LK-42	MOH-42090	7711	568.4
MOH-42120	Nanattan	LK	LK-4	LK-42	MOH-42120	17891	148.15
MOH-42150	Musalai	LK	LK-4	LK-42	MOH-42150	8119	467.62
MOH-43031	Vavuniya North	LK	LK-4	LK-43	MOH-43031	10088	624.12
MOH-43032	Welioya	LK	LK-4	LK-43	MOH-43032	1435	34.68
MOH-43060	Vavuniya South	LK	LK-4	LK-43	MOH-43060	13118	217.52
MOH-43090	Vavuniya	LK	LK-4	LK-43	MOH-43090	117533	620.87
MOH-43120	Cheddikulam	LK	LK-4	LK-43	MOH-43120	29886	411.76
MOH-44030	Mallavi	LK	LK-4	LK-44	MOH-44030	9699	327.41
MOH-44060	Manthai East	LK	LK-4	LK-44	MOH-44060	7117	493.55
MOH-44090	Puthukkudiyiruppu	LK	LK-4	LK-44	MOH-44090	23824	444.04
MOH-44120	Oddusuddan	LK	LK-4	LK-44	MOH-44120	15721	664.75
MOH-44150	Mullaitivu	LK	LK-4	LK-44	MOH-44150	28928	597.77
MOH-45030	Palai	LK	LK-4	LK-45	MOH-45030	8530	150.51
MOH-45060	Kandawalai	LK	LK-4	LK-45	MOH-45060	23194	235.68
MOH-45090	Kilinochchi	LK	LK-4	LK-45	MOH-45090	61484	309.55
MOH-45120	Poonakary	LK	LK-4	LK-45	MOH-45120	20302	572.31
MOH-51030	Vakarai	LK	LK-5	LK-51	MOH-51030	21537	500.65
MOH-51040	Koralaipattu ( Oddmavadi Central )	LK	LK-5	LK-51	MOH-51040	19761	8.69
MOH-51060	Kiran	LK	LK-5	LK-51	MOH-51060	5280	0.52
MOH-51090	Ottamavadi	LK	LK-5	LK-51	MOH-51090	14480	26.03
MOH-51100	Valaichenai	LK	LK-5	LK-51	MOH-51100	26143	600.12
MOH-51120	Chenkalady	LK	LK-5	LK-51	MOH-51120	46131	586.31
MOH-51150	Eravur	LK	LK-5	LK-51	MOH-51150	33273	6.15
MOH-51180	Batticaloa	LK	LK-5	LK-51	MOH-51180	81766	39.98
MOH-51210	Vavunathivu	LK	LK-5	LK-51	MOH-51210	28489	284.63
MOH-51240	Kattankudy	LK	LK-5	LK-51	MOH-51240	40356	4.4
MOH-51270	Arayampathy	LK	LK-5	LK-51	MOH-51270	30694	25.3
MOH-51300	Paddipalai	LK	LK-5	LK-51	MOH-51300	24726	147.57
MOH-51330	Vellaveli	LK	LK-5	LK-51	MOH-51330	36222	165.77
MOH-51360	Kaluwanchikudy	LK	LK-5	LK-51	MOH-51360	60807	44.82
MOH-52030	Dehiyathakandiya	LK	LK-5	LK-52	MOH-52030	52331	383.98
MOH-52060	Padiyathalawa	LK	LK-5	LK-52	MOH-52060	18290	396.29
MOH-52090	Mahaoya	LK	LK-5	LK-52	MOH-52090	20828	678.5
MOH-52120	Uhana	LK	LK-5	LK-52	MOH-52120	58325	553.38
MOH-52150	Ampara	LK	LK-5	LK-52	MOH-52150	43829	125.76
MOH-52160	Navithanveli	LK	LK-5	LK-52	MOH-52160	17573	70.64
MOH-52180	Sammanthurai	LK	LK-5	LK-52	MOH-52180	60465	104.9
MOH-52241	Kalmunai South ( Muslim Div )	LK	LK-5	LK-52	MOH-52241	17706	2.4
MOH-52242	Kalnumai North ( Tamil Div )	LK	LK-5	LK-52	MOH-52242	26926	4.08
MOH-52250	Sainthamaruthu	LK	LK-5	LK-52	MOH-52250	25461	5.26
MOH-52270	Karaithivu	LK	LK-5	LK-52	MOH-52270	16839	7.78
MOH-52300	Ninthavur	LK	LK-5	LK-52	MOH-52300	26361	31.34
MOH-52330	Addachchenai	LK	LK-5	LK-52	MOH-52330	41968	66.36
MOH-52340	Irakkamam	LK	LK-5	LK-52	MOH-52340	12787	70.55
MOH-52360	Akkaraipattu	LK	LK-5	LK-52	MOH-52360	35509	52.13
MOH-52390	Alayadivembu	LK	LK-5	LK-52	MOH-52390	21927	74.67
MOH-52420	Damana	LK	LK-5	LK-52	MOH-52420	40288	467.5
MOH-52450	Thirukkovil	LK	LK-5	LK-52	MOH-52450	25277	273.74
MOH-52480	Pottuvil	LK	LK-5	LK-52	MOH-52480	34809	281.43
MOH-52510	Lahugala	LK	LK-5	LK-52	MOH-52510	8914	826.03
MOH-53031	Padavi Sri Pura	LK	LK-5	LK-53	MOH-53031	11602	93.53
MOH-53061	Kuchchaveli	LK	LK-5	LK-53	MOH-53061	31532	428.0
MOH-53091	Gomarankadawala	LK	LK-5	LK-53	MOH-53091	15350	618.05
MOH-53152	Seruvila	LK	LK-5	LK-53	MOH-53152	12674	251.59
MOH-53153	Trincomalee	LK	LK-5	LK-53	MOH-53153	49811	11.8
MOH-53154	Uppuveli	LK	LK-5	LK-53	MOH-53154	47676	128.2
MOH-53180	Thampalagamam	LK	LK-5	LK-53	MOH-53180	28527	235.74
MOH-53210	Kanthale	LK	LK-5	LK-53	MOH-53210	46802	408.28
MOH-53240	Kinniya	LK	LK-5	LK-53	MOH-53240	64613	151.83
MOH-53272	Muthur	LK	LK-5	LK-53	MOH-53272	56621	197.26
MOH-53330	Eachchilampatru	LK	LK-5	LK-53	MOH-53330	11409	98.19
MOH-61030	Giribawa	LK	LK-6	LK-61	MOH-61030	31412	208.49
MOH-61061	Galgamuwa	LK	LK-6	LK-61	MOH-61061	79325	443.08
MOH-61120	Ambanpola	LK	LK-6	LK-61	MOH-61120	22878	143.4
MOH-61150	Kotawehera	LK	LK-6	LK-61	MOH-61150	21263	183.32
MOH-61181	Nikaweratiya	LK	LK-6	LK-61	MOH-61181	62345	280.11
MOH-61240	Mahawa	LK	LK-6	LK-61	MOH-61240	57485	262.45
MOH-61270	Polpithigama	LK	LK-6	LK-61	MOH-61270	76139	420.22
MOH-61300	Ibbagamuwa	LK	LK-6	LK-61	MOH-61300	84961	220.96
MOH-61330	Ganewatta	LK	LK-6	LK-61	MOH-61330	40137	148.09
MOH-61360	Wariyapola	LK	LK-6	LK-61	MOH-61360	61425	203.03
MOH-61390	Kobeigane	LK	LK-6	LK-61	MOH-61390	35975	131.76
MOH-61420	Bingiriya	LK	LK-6	LK-61	MOH-61420	62349	196.51
MOH-61451	Panduwasnuwara	LK	LK-6	LK-61	MOH-61451	93748	278.03
MOH-61491	Bamunukotuwa	LK	LK-6	LK-61	MOH-61491	26245	75.86
MOH-61492	Katupotha	LK	LK-6	LK-61	MOH-61492	9972	34.71
MOH-61510	Maspotha	LK	LK-6	LK-61	MOH-61510	34262	65.82
MOH-61540	Kurunegala	LK	LK-6	LK-61	MOH-61540	80755	97.82
MOH-61570	Mallawapitiya	LK	LK-6	LK-61	MOH-61570	52634	82.01
MOH-61600	Mawathagama	LK	LK-6	LK-61	MOH-61600	63554	108.96
MOH-61631	Galnewa	LK	LK-6	LK-61	MOH-61631	34165	138.87
MOH-61632	Rideegama	LK	LK-6	LK-61	MOH-61632	88714	224.06
MOH-61660	Weerambugedara	LK	LK-6	LK-61	MOH-61660	34339	91.99
MOH-61691	Kuliyapitiya	LK	LK-6	LK-61	MOH-61691	131378	279.07
MOH-61750	Udubaddawa	LK	LK-6	LK-61	MOH-61750	51482	116.19
MOH-61780	Pannala	LK	LK-6	LK-61	MOH-61780	124225	286.71
MOH-61810	Narammala	LK	LK-6	LK-61	MOH-61810	56279	109.03
MOH-61840	Alawwa	LK	LK-6	LK-61	MOH-61840	63667	130.96
MOH-61870	Polgahawela	LK	LK-6	LK-61	MOH-61870	62116	93.65
MOH-62030	Kalpitiya	LK	LK-6	LK-62	MOH-62030	86405	156.87
MOH-62061	Puttalam	LK	LK-6	LK-62	MOH-62061	99903	916.68
MOH-62091	Karuwalagaswewa	LK	LK-6	LK-62	MOH-62091	37923	680.34
MOH-62180	Mundalama	LK	LK-6	LK-62	MOH-62180	61638	243.16
MOH-62211	Anamaduwa	LK	LK-6	LK-62	MOH-62211	56919	440.48
MOH-62270	Pallama	LK	LK-6	LK-62	MOH-62270	24441	114.64
MOH-62300	Arachchikattuwa	LK	LK-6	LK-62	MOH-62300	40999	163.58
MOH-62331	Chilaw	LK	LK-6	LK-62	MOH-62331	110435	188.08
MOH-62390	Mahawewa	LK	LK-6	LK-62	MOH-62390	51078	76.0
MOH-62420	Nattandiya	LK	LK-6	LK-62	MOH-62420	62145	75.88
MOH-62450	Wennappuwa	LK	LK-6	LK-62	MOH-62450	68111	41.61
MOH-62480	Dankotuwa	LK	LK-6	LK-62	MOH-62480	62399	76.88
MOH-71030	Padaviya	LK	LK-7	LK-71	MOH-71030	19712	226.94
MOH-71060	Kebithigollewa	LK	LK-7	LK-71	MOH-71060	22325	615.99
MOH-71090	Medawachchiya	LK	LK-7	LK-71	MOH-71090	46906	495.34
MOH-71121	Nuwaragam Palatha Central	LK	LK-7	LK-71	MOH-71121	83690	1020.94
MOH-71180	Rambewa	LK	LK-7	LK-71	MOH-71180	36782	305.59
MOH-71210	Kahatagasdigiliya	LK	LK-7	LK-71	MOH-71210	40339	369.05
MOH-71240	Horowpothana	LK	LK-7	LK-71	MOH-71240	36990	851.44
MOH-71270	Galenbidunuwawe	LK	LK-7	LK-71	MOH-71270	46992	290.1
MOH-71300	Mihintale	LK	LK-7	LK-71	MOH-71300	35293	236.5
MOH-71331	Nuwaragam Palatha East	LK	LK-7	LK-71	MOH-71331	90961	177.85
MOH-71362	Thirappane	LK	LK-7	LK-71	MOH-71362	31197	311.88
MOH-71390	Nochchiyagama	LK	LK-7	LK-71	MOH-71390	49886	849.15
MOH-71420	Rajanganaya	LK	LK-7	LK-71	MOH-71420	32395	97.62
MOH-71450	Thambuttegama	LK	LK-7	LK-71	MOH-71450	42437	112.23
MOH-71480	Thalawa	LK	LK-7	LK-71	MOH-71480	57793	222.1
MOH-71541	Kekirawa	LK	LK-7	LK-71	MOH-71541	74823	543.03
MOH-71600	Ipalogama	LK	LK-7	LK-71	MOH-71600	38862	143.37
MOH-71660	Palagala	LK	LK-7	LK-71	MOH-71660	34002	228.4
MOH-72030	Hingurakgoda	LK	LK-7	LK-72	MOH-72030	64289	749.31
MOH-72060	Medirigiriya	LK	LK-7	LK-72	MOH-72060	65575	574.12
MOH-72090	Lankapura	LK	LK-7	LK-72	MOH-72090	36452	202.1
MOH-72100	Welikanda	LK	LK-7	LK-72	MOH-72100	33770	583.83
MOH-72120	Dimbulagala	LK	LK-7	LK-72	MOH-72120	76917	544.92
MOH-72150	Thamankaduwa	LK	LK-7	LK-72	MOH-72150	80644	447.48
MOH-72180	Elahera	LK	LK-7	LK-72	MOH-72180	43915	355.48
MOH-81031	Girandurukotte	LK	LK-8	LK-81	MOH-81031	36609	176.15
MOH-81032	Mahiyanganaya	LK	LK-8	LK-81	MOH-81032	39167	426.24
MOH-81060	Rideemaliyadda	LK	LK-8	LK-81	MOH-81060	51618	441.2
MOH-81090	Meegahakivula	LK	LK-8	LK-81	MOH-81090	19719	109.44
MOH-81120	Kandaketiya	LK	LK-8	LK-81	MOH-81120	23075	153.64
MOH-81150	Soranathota	LK	LK-8	LK-81	MOH-81150	22571	81.42
MOH-81180	Passara	LK	LK-8	LK-81	MOH-81180	48807	136.77
MOH-81190	Lunugala	LK	LK-8	LK-81	MOH-81190	31381	142.72
MOH-81210	Badulla	LK	LK-8	LK-81	MOH-81210	75042	49.65
MOH-81240	Haliela	LK	LK-8	LK-81	MOH-81240	88887	171.04
MOH-81270	Uva Paranagama	LK	LK-8	LK-81	MOH-81270	77998	138.35
MOH-81300	Welimada	LK	LK-8	LK-81	MOH-81300	100808	195.25
MOH-81330	Bandarawela	LK	LK-8	LK-81	MOH-81330	65502	70.49
MOH-81360	Ella	LK	LK-8	LK-81	MOH-81360	45181	110.09
MOH-81390	Haputhale	LK	LK-8	LK-81	MOH-81390	49798	70.87
MOH-81420	Haldummulla	LK	LK-8	LK-81	MOH-81420	37558	417.81
MOH-82030	Bibila	LK	LK-8	LK-82	MOH-82030	40329	486.68
MOH-82060	Madulla	LK	LK-8	LK-82	MOH-82060	31238	727.3
MOH-82091	Monaragala	LK	LK-8	LK-82	MOH-82091	85401	537.09
MOH-82120	Siyambalanduwa	LK	LK-8	LK-82	MOH-82120	54040	1072.51
MOH-82180	Badalkumbura	LK	LK-8	LK-82	MOH-82180	40103	237.48
MOH-82210	Wellawaya	LK	LK-8	LK-82	MOH-82210	60060	589.65
MOH-82240	Buttala	LK	LK-8	LK-82	MOH-82240	53084	740.43
MOH-82270	Kataragama	LK	LK-8	LK-82	MOH-82270	18220	539.97
MOH-82300	Thanamalwila	LK	LK-8	LK-82	MOH-82300	26683	665.87
MOH-82330	Sevanagala	LK	LK-8	LK-82	MOH-82330	41900	193.32
MOH-91030	Eheliyagoda	LK	LK-9	LK-91	MOH-91030	67480	129.99
MOH-91060	Kuruwita	LK	LK-9	LK-91	MOH-91060	75104	142.44
MOH-91090	Kiriella	LK	LK-9	LK-91	MOH-91090	32613	80.11
MOH-91121	Pelmadulla	LK	LK-9	LK-91	MOH-91121	89469	145.82
MOH-91122	Ratnapura	LK	LK-9	LK-91	MOH-91122	77798	302.93
MOH-91123	Ratnapura-Mc	LK	LK-9	LK-91	MOH-91123	42414	26.03
MOH-91150	Imbulpe	LK	LK-9	LK-91	MOH-91150	59477	256.97
MOH-91180	Balangoda	LK	LK-9	LK-91	MOH-91180	81563	275.96
MOH-91210	Opanayaka	LK	LK-9	LK-91	MOH-91210	26587	76.44
MOH-91270	Elapatha	LK	LK-9	LK-91	MOH-91270	37853	87.44
MOH-91300	Ayagama	LK	LK-9	LK-91	MOH-91300	30894	158.73
MOH-91330	Kalawana	LK	LK-9	LK-91	MOH-91330	51307	387.34
MOH-91360	Nivithigala	LK	LK-9	LK-91	MOH-91360	60130	158.93
MOH-91390	Kahawaththa	LK	LK-9	LK-91	MOH-91390	43298	103.4
MOH-91420	Godakawela	LK	LK-9	LK-91	MOH-91420	76469	156.79
MOH-91450	Weligepola	LK	LK-9	LK-91	MOH-91450	30983	204.85
MOH-91480	Embilipitiya	LK	LK-9	LK-91	MOH-91480	134713	386.09
MOH-91510	Kolonna	LK	LK-9	LK-91	MOH-91510	45954	184.2
MOH-92030	Rambukkana	LK	LK-9	LK-92	MOH-92030	81196	128.82
MOH-92060	Mawanella	LK	LK-9	LK-92	MOH-92060	111727	116.06
MOH-92091	Aranayaka	LK	LK-9	LK-92	MOH-92091	67679	125.22
MOH-92092	Kegalle	LK	LK-9	LK-92	MOH-92092	91639	109.37
MOH-92150	Galigamuwa	LK	LK-9	LK-92	MOH-92150	74490	127.09
MOH-92180	Warakapola	LK	LK-9	LK-92	MOH-92180	113056	197.83
MOH-92210	Ruwanwella	LK	LK-9	LK-92	MOH-92210	62066	135.1
MOH-92240	Bulathkohupitiya	LK	LK-9	LK-92	MOH-92240	47095	128.14
MOH-92270	Yatiyanthota	LK	LK-9	LK-92	MOH-92270	61096	177.44
MOH-92300	Dehiovita	LK	LK-9	LK-92	MOH-92300	81315	194.62
MOH-92330	Deraniyagala	LK	LK-9	LK-92	MOH-92330	45869	223.55
